Sea Breeze Little Pleasures Vaporizer Oil,Home Fragrance |  Fragrance Oil ,650.00,,,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpvo500-se.jpg,"https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpvo500-se.jpg, https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpvo500-se_1.jpg",1691824226704
Sage Mint Ayurveda Aroma Oil,Home Fragrance |  Fragrance Oil ,295.00,"Ayurveda Aroma Oil - the power of scent is the guiding principle behind aromatherapy. The soothing scent of this aroma diffuser oil freshens and delights the mind, body and soul. Made with natural essential oils, the oil has cleansing and recharging properties.","Content
10 ml. highly concentrated premium aroma diffuser oil. Add 4-5 drops to 30 ml. water. Our finest oil
will fill your home, office with the most beautiful and natural fragrance.
Description
FRAGRANCE:  Sage Mint (Cleansing and Recharging). The Earthy blend of holy sage cleanses the
surroundings, while the cooling properties of mint leaves keep you charged and invigorated all day.
You are definitely going to be charmed by the mystical appeal of this fragrance
Story
WHO IS A KAPHA? Calm, loving and understanding with an impressive built, and well defined features.
They may exhibit tendencies to over-eat, avoid exercise and sleep excessively.
Ingredients
Prepared with natural essential oils that are non-toxic.
How to Use
Combine it with a carrier oil of your choice for a relaxing massage. Add a few drops to your
diffuser burner or potpourri to have the ambience smelling absolutely wonderful
Olfactory Note
Comes in a convenient & easy-to-use 10 ml. amber colored glass bottle with easy dispensing euro
dropper (orifice dropper inset in bottle) caps. The bottles are LEAK PROOF and of superior quality.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/v/lvao10-sgmt.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/v/lvao10-sgmt.jpg,1691824812645
Tuberose Jasmine Ayurveda Aroma Oil,Home Fragrance |  Fragrance Oil ,295.00,"Ayurveda Aroma Oil - the power of scent is the guiding principle behind aromatherapy. The soothing scent of this aroma diffuser oil freshens and delights the mind, body and soul. Made with natural essential oils, the oil has uplifting and anti-stress properties.","Content
10 ml. highly concentrated premium aroma diffuser oil. Add 4-5 drops to 30 ml. water. Our finest oil
will fill your home, office with the most beautiful and natural fragrance.
Description
FRAGRANCE: Tuberose Jasmine (Uplifting and Anti-Stress). Notes of fresh Indian Jasmine flowers
combine fabulously with white blossoms of tuberose to form this uplifting and stress relieving
fragrance. You are definitely going to be charmed by the mystical appeal of this fragrance.
Story
WHO IS A VATA? Enthusiastic, light and creative with an athletic built. They sometimes get restless
or suffer from sleeping disorders.
Ingredients
Prepared with natural essential oils that are non-toxic.
How to Use
Combine it with a carrier oil of your choice for a relaxing massage. Add a few drops to your
diffuser burner or potpourri to have the ambience smelling absolutely wonderful.
Olfactory Note
Comes in a convenient & easy-to-use 10 ml. amber colored glass bottle with easy dispensing euro
dropper (orifice dropper inset in bottle) caps. The bottles are LEAK PROOF and of superior quality.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/v/lvao10tuja.jpg,"https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/v/lvao10tuja.jpg, https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/v/lvao10-tuja.jpg, https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/v/lvao10tuja1.jpg",1691824818980
Love Notes Essential Oil Blend With Dropper,Home Fragrance |  Fragrance Oil ,395.00,"Love Notes Essential OilEssential oils are organic compounds extracted from plants with tremendous healing properties. Using essential oils for healing purposes is often called aromatherapy, which is a holistic treatment seeking to improve physical, mental and emotional health.Essential Oil is  often used for relaxation, beauty care, home cleaning and most often used as natural medicine.","Content
10ml. Blend Essential Oil
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-lov_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-lov_1.jpg,1691824832604
De-Stress & Unwind Essential Oil Blend With Dropper,Home Fragrance |  Fragrance Oil ,395.00,"De-Stress & Unwind Essential OilEssential oils are organic compounds extracted from plants with tremendous healing properties. Using essential oils for healing purposes is often called aromatherapy, which is a holistic treatment seeking to improve physical, mental and emotional health.Essential Oil is often used for relaxation, beauty care, home cleaning and most often used as natural medicine.","Content
10ml. Blend Essential Oil
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-str_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-str_1.jpg,1691824838642
Sweet Dreams Essential Oil Blend With Dropper,Home Fragrance |  Fragrance Oil ,395.00,"Sweet Dreams Essential OilEssential oils are organic compounds extracted from plants with tremendous healing properties. Using essential oils for healing purposes is often called aromatherapy, which is a holistic treatment seeking to improve physical, mental and emotional health.Essential Oil is often used for relaxation, beauty care, home cleaning and most often used as natural medicine.","Content
10ml. Blend Essential Oil
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-dre_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-dre_1.jpg,1691824844788
Whiff of Happiness Essential Oil Blend With Dropper,Home Fragrance |  Fragrance Oil ,395.00,"Whiff of Happiness Essential OilEssential oils are organic compounds extracted from plants with tremendous healing properties. Using essential oils for healing purposes is often called aromatherapy, which is a holistic treatment seeking to improve physical, mental and emotional health.Essential Oil is often used for relaxation, beauty care, home cleaning and most often used as natural medicine.","Content
10ml. Blend Essential Oil
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-hp_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-hp_1.jpg,1691824850686
Be Energized Essential Oil Blend Dropper,Home Fragrance |  Fragrance Oil ,395.00,"Be Energized Essential OilEssential oils are organic compounds extracted from plants with tremendous healing properties. Using essential oils for healing purposes is often called aromatherapy, which is a holistic treatment seeking to improve physical, mental and emotional health.Essential Oil is  often used for relaxation, beauty care, home cleaning and most often used as natural medicine.","Content
10ml. Blend Essential Oil
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-en_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-en_1.jpg,1691824857278
Keep Calm Essential Oil Blend With Dropper,Home Fragrance |  Fragrance Oil ,395.00,"Keep Calm Essential OilEssential oils are organic compounds extracted from plants with tremendous healing properties. Using essential oils for healing purposes is often called aromatherapy, which is a holistic treatment seeking to improve physical, mental and emotional health.Essential Oil is often used for relaxation, beauty care, home cleaning and most often used as natural medicine.","Content
10ml. Blend Essential Oil
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-clm.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-clm.jpg,1691824863193
Rejuvenate Essential Oil Blend in With Dropper,Home Fragrance |  Fragrance Oil ,395.00,"Rejuvenate Essential OilEssential oils are organic compounds extracted from plants with tremendous healing properties. Using essential oils for healing purposes is often called aromatherapy, which is a holistic treatment seeking to improve physical, mental and emotional health.Essential Oil is often used for relaxation, beauty care, home cleaning and most often used as natural medicine.","Content
10ml. Blend Essential Oil
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-rej_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-rej_1.jpg,1691824869275
Cool Breeze Essential Oil Blend with Dropper,Home Fragrance |  Fragrance Oil ,395.00,"Cool Breeze Essential OilEssential oils are organic compounds extracted from plants with tremendous healing properties. Using essential oils for healing purposes is often called aromatherapy, which is a holistic treatment seeking to improve physical, mental and emotional health.Essential Oil is often used for relaxation, beauty care, home cleaning and most often used as natural medicine.","Content
10ml. Blend Essential Oil
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-clb.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/e/o/eobl10-clb.jpg,1691824875533
Sea Breeze Bulk Aromatherapy Oil,Home Fragrance |  Fragrance Oil ,850.00,"Subtle, lingering, sensuous scents!

Soft, gentle, yet full of vigor and life, the sea breeze makes you feel so alive! Its fresh vivacious note infuses energy into the body, mind and soul.","Content
100 ml.
Story
Little Pleasures The morning dew drops sparkle bright in the rays of the sun, colourful butterflies
dance from flower to flower as the soft spring breeze blows gently over fresh blooms, filling the
atmosphere with their sweet fragrance. You stand there soaking it all in, reveling in the little
pleasures of life! Inspired from nature and its goodness, we bring to you an incredible selection of
charming fragrances. Vibrant, fresh and new, this range is sure to captivate your heart and make you
smile.
How to Use
Just add a couple of drops to the diffuser burner or potpourri to have your ambience smelling
wonderful with its delicate fragrance.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-se_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-se_1.jpg,1691824881515
Neroli Bergamot Bulk Aromatherapy Oil,Home Fragrance |  Fragrance Oil ,850.00,"Subtle, lingering, sensuous scents!

This cheerful scent of the bright and vibrant orange blossoms of neroli instantly perks up the mind with its zesty citrus note.","Content
100 ml.
Story
Little Pleasures The morning dew drops sparkle bright in the rays of the sun, colourful butterflies
dance from flower to flower as the soft spring breeze blows gently over fresh blooms, filling the
atmosphere with their sweet fragrance. You stand there soaking it all in, reveling in the little
pleasures of life! Inspired from nature and its goodness, we bring to you an incredible selection of
charming fragrances. Vibrant, fresh and new, this range is sure to captivate your heart and make you
smile.
How to Use
Just add a couple of drops to the diffuser burner or potpourri to have your ambience smelling
wonderful with its delicate fragrance.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-nebe.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-nebe.jpg,1691824887508
Lily of the Valley Bulk Aromatherapy Oil,Home Fragrance |  Fragrance Oil ,850.00,"Subtle, lingering, sensuous scents!

Floating on the soft breeze of the English countryside, the delicate scent of dainty little lily blossoms is simply wonderful. One of nature’s most beloved fragrance, it’s hard not to fall in love with it.","Content
100 ml.
Description
Little Pleasures The morning dew drops sparkle bright in the rays of the sun, colourful butterflies
dance from flower to flower as the soft spring breeze blows gently over fresh blooms, filling the
atmosphere with their sweet fragrance. You stand there soaking it all in, reveling in the little
pleasures of life! Inspired from nature and its goodness, we bring to you an incredible selection of
charming fragrances. Vibrant, fresh and new, this range is sure to captivate your heart and make you
smile.
How to Use
Just add a couple of drops to the diffuser burner or potpourri to have your ambience smelling
wonderful with its delicate fragrance.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-ly_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-ly_1.jpg,1691824893686
French Lavender Bulk Aromatherapy Oil,Home Fragrance |  Fragrance Oil ,850.00,"Subtle, lingering, sensuous scents!

Stretching over French landscapes, these beautiful flowers infuse the air with a heavenly fragrance. This scent will transport you to summertime in Provence de France.","Content
100 ml.
Story
Little Pleasures The morning dew drops sparkle bright in the rays of the sun, colourful butterflies
dance from flower to flower as the soft spring breeze blows gently over fresh blooms, filling the
atmosphere with their sweet fragrance. You stand there soaking it all in, reveling in the little
pleasures of life! Inspired from nature and its goodness, we bring to you an incredible selection of
charming fragrances. Vibrant, fresh and new, this range is sure to captivate your heart and make you
smile.
How to Use
Just add a couple of drops to the diffuser burner or potpourri to have your ambience smelling
wonderful with its delicate fragrance.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-lv_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-lv_1.jpg,1691824899695
Ivory Musk Bulk Aromatherapy Oil,Home Fragrance |  Fragrance Oil ,850.00,"Subtle, lingering, sensuous scents.

Precious and rare, this exquisite fragrance was once exclusively used only by the Indian royalty. You will find the luxe aroma of this signature scent to be sensuous and captivating.","Content
100 ml.
Story
Little Pleasures The morning dew drops sparkle bright in the rays of the sun, colourful butterflies
dance from flower to flower as the soft spring breeze blows gently over fresh blooms, filling the
atmosphere with their sweet fragrance. You stand there soaking it all in, reveling in the little
pleasures of life! Inspired from nature and its goodness, we bring to you an incredible selection of
charming fragrances. Vibrant, fresh and new, this range is sure to captivate your heart and make you
smile.
How to Use
Just add a couple of drops to the diffuser burner or potpourri to have your ambience smelling
wonderful with its delicate fragrance.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-iv.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-iv.jpg,1691824905533
Honeysuckle Bulk Aromatherapy Oil,Home Fragrance |  Fragrance Oil ,850.00,"Subtle, lingering, sensuous scents!

One of the most loved fresh floral fragrances, this lovely sweet scent is pure pleasure for the senses.","Content
100 ml.
Story
Little Pleasures The morning dew drops sparkle bright in the rays of the sun, colourful butterflies
dance from flower to flower as the soft spring breeze blows gently over fresh blooms, filling the
atmosphere with their sweet fragrance. You stand there soaking it all in, reveling in the little
pleasures of life! Inspired from nature and its goodness, we bring to you an incredible selection of
charming fragrances. Vibrant, fresh and new, this range is sure to captivate your heart and make you
smile.
How to Use
Just add a couple of drops to the diffuser burner or potpourri to have your ambience smelling
wonderful with its delicate fragrance.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-hs_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/l/p/lpaoc-hs_1.jpg,1691824911751
Mysore Chandan - Sandalwood Organic Bulk Aroma Oil,Home Fragrance |  Fragrance Oil ,925.00,"For that delicate, fresh fragrance. Made with love!
The captivating scent of sandalwood soothes all the senses and relaxes the mind. This fragrance transports you to a blissful state of calm and tranquil.","Content
100 ml.
Story
Organic Goodness It's all about going back to the roots to discover the true joys of life. For the
blissful scent of rose and jasmine will always bring a smile to your lips, the potent goodness of
sandalwood and patchouli will warm your heart, and the freshness of orange transports you back to a
joyous childhood. Going back to these basics, we believe in making beautiful products, rich in
organic ingredients and handmade with love. Together, these herbal products are not only the key to
a healthy organic lifestyle, but also strengthen our bond with our roots with all that is beautiful
and natural.
How to Use
Add a few drops of this fragrance oil to your diffuser burner or potpourri to have the ambience
smelling absolutely wonderful!
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-cn_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-cn_1.jpg,1691824917648
Madurai Jasmine Agarwood Organic Bulk Aroma Oil,Home Fragrance |  Fragrance Oil ,925.00,"For that delicate, fresh fragrance. Made with love!
Nothing beats the beautiful scent of jasmine blossoms and fresh mogra. Its soft, delicate floral note infuses the ambience with a lovely lingering fresh fragrance.","Content
100 ml.
Story
Organic Goodness It's all about going back to the roots to discover the true joys of life. For the
blissful scent of rose and jasmine will always bring a smile to your lips, the potent goodness of
sandalwood and patchouli will warm your heart, and the freshness of orange transports you back to a
joyous childhood. Going back to these basics, we believe in making beautiful products, rich in
organic ingredients and handmade with love. Together, these herbal products are not only the key to
a healthy organic lifestyle, but also strengthen our bond with our roots with all that is beautiful
and natural.
How to Use
Add a few drops of this fragrance oil to your diffuser burner or potpourri to have the ambience
smelling absolutely wonderful!
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-ja_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-ja_1.jpg,1691824923490
Desi Gulab - Rose Organic Bulk Aroma Oil,Home Fragrance |  Fragrance Oil ,925.00,"For that delicate, fresh fragrance. Made with love!
Velvety to touch, and heavenly to smell – the desi gulab is an all time favourite. The subtle fragrance of rose is wonderfully fresh. One whiff of this romantic floral note and we are sure you’ll fall in love with it.","Content
100 ml.
Description
Organic Goodness It's all about going back to the roots to discover the true joys of life. For the
blissful scent of rose and jasmine will always bring a smile to your lips, the potent goodness of
sandalwood and patchouli will warm your heart, and the freshness of orange transports you back to a
joyous childhood. Going back to these basics, we believe in making beautiful products, rich in
organic ingredients and handmade with love. Together, these herbal products are not only the key to
a healthy organic lifestyle, but also strengthen our bond with our roots with all that is beautiful
and natural.
How to Use
Add a few drops of this fragrance oil to your diffuser burner or potpourri to have the ambience
smelling absolutely wonderful!
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-gu.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-gu.jpg,1691824929700
Dehn Al Oudh - Agarwood Organic Bulk Aroma Oil,Home Fragrance |  Fragrance Oil ,925.00,"For that delicate, fresh fragrance. Made with love!
Its luxurious, rich and heavenly aroma makes this our signature scent. The warm and inviting woody scent of this oudh fragrance is definitely a class apart.","Content
100 ml.
Story
Organic Goodness It's all about going back to the roots to discover the true joys of life. For the
blissful scent of rose and jasmine will always bring a smile to your lips, the potent goodness of
sandalwood and patchouli will warm your heart, and the freshness of orange transports you back to a
joyous childhood. Going back to these basics, we believe in making beautiful products, rich in
organic ingredients and handmade with love. Together, these herbal products are not only the key to
a healthy organic lifestyle, but also strengthen our bond with our roots with all that is beautiful
and natural.
How to Use
Add a few drops of this fragrance oil to your diffuser burner or potpourri to have the ambience
smelling absolutely wonderful!
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-oo.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-oo.jpg,1691824935686
Nagpuri Narangi - Orange Organic Bulk Aroma Oil,Home Fragrance |  Fragrance Oil ,925.00,"For that delicate, fresh fragrance. Made with love!
This tantalizing citrusy scent of fresh oranges infuses the ambience with its vibrant energy and vitality. Its fragrance works like a charm to uplift and rejuvenate the mind.","Content
100 ml.
Story
Organic Goodness It's all about going back to the roots to discover the true joys of life. For the
blissful scent of rose and jasmine will always bring a smile to your lips, the potent goodness of
sandalwood and patchouli will warm your heart, and the freshness of orange transports you back to a
joyous childhood. Going back to these basics, we believe in making beautiful products, rich in
organic ingredients and handmade with love. Together, these herbal products are not only the key to
a healthy organic lifestyle, but also strengthen our bond with our roots with all that is beautiful
and natural.
How to Use
Add a few drops of this fragrance oil to your diffuser burner or potpourri to have the ambience
smelling absolutely wonderful!
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-or_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-or_1.jpg,1691824941704
Patchouli Vanilla Organic Bulk Aroma Oil,Home Fragrance |  Fragrance Oil ,925.00,"For that delicate, fresh fragrance. Made with love!
The rich blend of creamy vanilla and calming patchouli will make you feel relaxed and revitalized. Pamper yourself with this luxurious scent after a hard day at work.","Content
100 ml.
Story
Organic Goodness It's all about going back to the roots to discover the true joys of life. For the
blissful scent of rose and jasmine will always bring a smile to your lips, the potent goodness of
sandalwood and patchouli will warm your heart, and the freshness of orange transports you back to a
joyous childhood. Going back to these basics, we believe in making beautiful products, rich in
organic ingredients and handmade with love. Together, these herbal products are not only the key to
a healthy organic lifestyle, but also strengthen our bond with our roots with all that is beautiful
and natural.
How to Use
Add a few drops of this fragrance oil to your diffuser burner or potpourri to have the ambience
smelling absolutely wonderful!
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-pav_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/o/r/oraoc-pav_1.jpg,1691824948549
Citronella - Anti Mosquito Essential Aroma Oil,Home Fragrance |  Fragrance Oil ,325.00,"CITRONELLA
Anti-Mosquito Aroma Oil

The natural mosquito-repellant quantities makes this oil a sustainable and natural way of keeping mosquitoes at bay. This Oil is prepared with essential oil.","Weight
0.042000
Content
10 ml.
How to Use
Simmer in Aroma Lamp. Burn in Aroma Rings. Rejuvenate Potpourri. Keep away from children.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/c/t/ctao10.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/c/t/ctao10.jpg,1691824954347
Citronella - Anti Mosquito Bulk Essential Aroma Oil,Home Fragrance |  Fragrance Oil ,850.00,"CITRONELLA
Anti-Mosquito Aroma Oil

The natural mosquito-repellant quantities makes this oil a sustainable and natural way of keeping mosquitoes at bay. This Oil is prepared with essential oil.","Content
100 ml.
How to Use
Simmer in Aroma Lamp. Burn in Aroma Rings. Rejuvenate Potpourri. Keep away from children.
",https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/c/t/ctaoc_1.jpg,https://www.songofindia.co.in/pub/media/catalog/product/cache/9de28376cf0a90a24fc8d32559def8dd/c/t/ctaoc_1.jpg,1691824960497
